PlotID,Thinned,Burned,Year,meanVPD_hPa_Dry.Summer,meanVPD_hPa_Fall,meanVPD_hPa_Monsoon.Summer,meanVPD_hPa_Spring,meanVPD_hPa_Winter,SWA_mm_000to150_cm_Dry.Summer,SWA_mm_000to150_cm_Fall,SWA_mm_000to150_cm_Monsoon.Summer,SWA_mm_000to150_cm_Spring,SWA_mm_000to150_cm_Winter
CF_4_2_15,1,0,2007,14.782769416893114,5.826906305106242,12.70466460260218,7.160175277457229,3.1837640802611618,38.3084998604527,61.74790887005012,49.222123232883156,105.08366199252136,99.326411355828
CF_4_2_15,1,0,2008,12.877610315070585,5.842489858878703,12.190921631862205,5.0185862084706985,2.9193129485004934,62.758451304240964,35.42234497566939,32.722367078546164,112.74535270185,124.13156693450232
CF_4_2_15,1,0,2009,13.320591930442493,8.335750364250558,17.111308888553474,5.511656215919676,3.368133645629957,62.31250413382472,2.136298259413416,4.449645332936745,93.05387163855298,62.94746142721671
CF_4_2_15,1,0,2010,11.930281818849373,4.7850873094949655,12.279686915341381,4.243292929213564,2.904309479723292,58.37028762354096,118.20313002857057,71.00858888352086,40.2149867716588,8.021876731007017
CF_4_2_15,1,1,2011,11.12576067606832,5.032446185248516,15.160293785035963,5.056763011350289,3.263127147128132,57.84949531608082,85.21963264075137,16.50885723026736,115.72751024368932,123.34249592962236
CF_4_2_15,1,1,2012,13.555856792981873,5.916991379823324,11.227855783662934,5.8554918929312825,3.250075142237904,50.501370050127925,100.63855887498563,90.03802261007985,115.52919021878043,112.67178824953557
CF_4_2_15,1,1,2013,15.296746996917518,4.790149428297807,10.255553924557983,5.88739303494367,3.0536429055404875,40.47915624625605,93.5172239327026,91.16579941936472,106.49587267542674,108.24925218640546
CF_4_2_15,1,1,2014,14.02753017001655,5.615434611126404,11.816102034154076,7.001120193976083,3.759886438788998,43.31403149776665,112.3871400085813,67.48342168576023,103.55791874685649,123.6889299177241
CF_4_2_15,1,1,2015,9.345079057120742,4.8078215847020145,9.413522679282506,5.2445251119690806,3.676434397264197,89.65446369137491,123.71566084951974,98.92051610939585,109.38521269497352,123.2882409914259
CF_4_2_15,1,1,2016,13.462237535631367,5.640642990556945,10.375367430207213,6.419954247835687,3.666734285168834,59.44407539349507,114.74142220372535,67.54975149782126,105.37714740752332,123.99129444836203
CF_4_2_15,1,1,2017,14.243479974322321,7.197985703906534,11.146789805579953,5.679392157108641,3.103638888071684,47.570420093008806,73.92641392867276,83.96691084209074,115.21218051751238,125.11729073878367
CF_4_2_15,1,1,2018,14.317944842279406,4.327699118230659,11.629816048576675,6.0505053585316295,4.950628940802779,54.67841810448434,119.15768099964295,82.94083856452202,111.3226645057599,87.02939671472451
CF_4_2_15,1,1,2019,8.3000023462729,5.542963261266443,12.303099865486768,4.792386339406911,3.014531626841456,95.3894480320158,71.63675704547958,45.632809585412396,111.93600782352814,125.74277878824067
CF_4_2_15,1,1,2020,11.689353199779468,8.556057621696946,17.240768961079155,4.884710699169314,4.0361281902482595,50.17208789966485,4.975318965965947,8.377521778205306,118.63573631227209,127.07872784402562
CF_4_2_15,1,1,2021,13.624339134391821,5.287179519728963,10.634085054501664,4.951995598519999,3.8293852706426623,61.848927373496736,113.94773854364911,92.50153517823115,72.44039148115968,17.51489032753896
CF_4_2_15,1,1,2022,NA,NA,NA,NA,3.0694077718664796,NA,NA,NA,NA,119.45280480806643
CF_4_2_16,0,0,1980,10.565844866853084,6.7590908111552555,15.12357394143744,4.179834793450995,2.9128596084609315,66.58021797589132,15.63191465848996,11.052181228419592,54.11111837663464,33.77653897071835
CF_4_2_16,0,0,1981,10.909397763189853,4.938299364663244,11.428940829317018,4.802980414162696,4.075013005915623,35.97680069345976,63.222479222563265,30.60499839789566,60.56484868879929,17.088749646617636
CF_4_2_16,0,0,1982,10.242465170264023,4.709970491961252,13.75016243924795,4.476439605160387,3.311477731679697,45.64422784261738,37.7030510330115,21.734419139812502,71.50009778581145,47.17790243678099
CF_4_2_16,0,0,1983,9.3114973890759,4.828628796324928,12.30844320711398,3.581853183563358,3.1699810032611944,57.586059597169736,102.27991541055007,40.971043019178985,45.576762025657466,43.907985490764574
CF_4_2_16,0,0,1984,15.229606422043963,4.751699139542011,12.227548596995407,6.915457498268507,3.418345194526242,31.240512112311812,60.96452786383095,44.892896584440976,105.68708895077067,89.80225447470141
CF_4_2_16,0,0,1985,11.901633769725194,4.990467076833649,14.549716272540246,5.034587760787614,3.0662332131710515,51.57195154115959,68.2877296921778,16.817811575,84.72228530475002,62.925185221391956
CF_4_2_16,0,0,1986,11.541589134335787,4.6474482235912316,10.641967446944744,5.308331325992999,4.075205024628996,28.915732243218084,114.00415092950655,64.39117151399664,116.37915578496693,88.94436582946896
CF_4_2_16,0,0,1987,11.795246727076528,5.275159683197342,11.59885278850414,5.127490262391945,3.167465356583437,44.96761936144347,77.11202191987928,23.186838393170333,100.81841645825688,104.78635963749005
CF_4_2_16,0,0,1988,10.234596810459928,5.933258241184033,11.526411635981649,5.1690297313166695,3.2941565499961807,58.01197380106396,18.087751399386,29.312967287455304,115.08950835762353,117.3576953378864
CF_4_2_16,0,0,1989,13.21979660025463,5.8268724077421234,13.563685280809036,7.090711481727237,3.2276528232149895,22.224633589677328,13.008724344958425,16.995843959141773,87.9379059715329,23.145754926681132
CF_4_2_16,0,0,1990,11.243746955555016,5.532919463870617,10.521991358661875,5.109784164985989,3.7676984632080375,55.83560330889682,54.42989821583411,44.114564925603446,58.821859715587244,10.968060806211671
CF_4_2_16,0,0,1991,8.91257607013131,6.040265106460321,14.475444355855258,3.909078297458192,3.2453669018979365,63.33858378023695,23.421731357536537,10.113994871731222,59.778882808588484,53.35314308623942
CF_4_2_16,0,0,1992,8.216094926083727,5.4043294393236385,10.330889603984428,5.051504336925811,2.9979705550742892,62.31996526480773,69.93021988788632,54.77546452621824,68.38327185791073,43.32249757655821
CF_4_2_16,0,0,1993,11.726977473451562,4.85253756281361,14.02527939342279,5.1794597683407035,2.7110001393727177,33.45726498197293,57.034656065714856,18.894270444226343,94.39978076601498,87.77964117308123
CF_4_2_16,0,0,1994,10.960794217586605,4.66393674254349,13.268298929590173,5.258925818055472,3.434093634566758,67.27260633012264,36.101214772598176,25.139073093935764,109.21472529852979,65.14240763994097
CF_4_2_16,0,0,1995,8.736422939814384,6.470533625988355,14.72453853543745,4.370539815234351,3.4210649805472184,62.57789625508376,16.804839645923153,14.080217605040504,100.1412586841749,48.093467288354056
CF_4_2_16,0,0,1996,14.99381769182138,5.204905006843585,13.428171082272785,6.838966436133788,3.9980761988110225,6.838269417401846,48.87791341033904,28.63994353045476,24.396476826483358,11.28988393234056
CF_4_2_16,0,0,1997,11.482147990953822,5.172809877158359,13.751185807380784,5.148908395422418,3.0977467749090213,40.74933118236474,63.12715151981471,18.46666009021228,112.64289542854387,88.8095989512714
CF_4_2_16,0,0,1998,8.358134774354573,4.972362503405058,12.789914923813175,4.0396256051079185,2.8901888898965065,66.04681535116012,71.94453433363763,27.77342032235516,70.4272035980438,65.35003574223877
CF_4_2_16,0,0,1999,10.304916487890011,6.6431745803823254,10.005834186384849,5.921744971796275,5.166098095543249,61.25683483331188,70.09102546510876,50.991269912165535,122.83973818053059,121.19976618939482
CF_4_2_16,0,0,2000,13.232843966408408,4.628181125066603,15.162946869052364,5.335119994651811,4.013051477391883,26.546470173533702,37.250053684888655,12.474975396656111,89.12721058950827,47.708122927904554
CF_4_2_16,0,0,2001,12.81989211665998,6.124280244766212,13.19211753268568,4.942139766809115,3.3391500854790954,46.0965074488632,15.809794212914317,20.369971686095276,89.39380448918952,53.28505669020775
CF_4_2_16,0,0,2002,15.130935168397286,4.8660301099374506,16.02236612432608,8.478952855771706,3.8054536308523446,6.29040225719664,54.05019824452639,21.85921844771903,14.012765563291266,13.136733580407505
CF_4_2_16,0,0,2003,11.66122979639859,5.549914618378618,15.063823570226807,4.412210946904773,3.4004216691584803,47.97844778072795,22.642821854175025,26.624764114289597,102.09960902791461,78.89216966792623
CF_4_2_16,0,0,2004,12.56505787304099,4.316515290871119,12.875154749243896,5.466212021291381,3.004509329410189,33.7059198452239,95.28997586121446,44.59081940302814,92.31610713981586,34.759570418786915
CF_4_2_16,1,0,2005,10.688450470009718,5.485804480057162,12.708847578199846,4.453427689118111,3.0459147642057545,55.2134092347883,30.71316475557369,40.23702945842717,114.98315265564702,119.71531924479791
CF_4_2_16,1,0,2006,13.589430568254798,5.059554557167324,11.492142113321092,5.598672755177817,5.062841137288351,17.164496214093617,81.99448781144935,53.892341832104485,46.47957627028963,22.95973420267456
CF_4_2_16,1,0,2007,14.782769416893114,5.826906305106242,12.70466460260218,7.160175277457229,3.1837640802611618,19.68092168821201,16.207160177769296,34.7035705430122,81.17296278473191,71.55536578476377
CF_4_2_16,1,0,2008,12.877610315070585,5.842489858878703,12.190921631862205,5.0185862084706985,2.9193129485004934,39.675862371564754,10.34438252767101,23.260046809140643,105.05551723506342,105.27243596984141
CF_4_2_16,1,0,2009,13.320591930442493,8.335750364250558,17.111308888553474,5.511656215919676,3.368133645629957,51.88685013682775,7.039271156890617,7.217436523445319,64.9672715546859,40.83388035803916
CF_4_2_16,1,0,2010,11.930281818849373,4.7850873094949655,12.279686915341381,4.243292929213564,2.904309479723292,49.40479632249868,110.73429240703038,66.30932815594618,47.05981338303936,14.793948712980344
CF_4_2_16,1,1,2011,11.12576067606832,5.032446185248516,15.160293785035963,5.056763011350289,3.263127147128132,43.08383764125963,55.641563424884424,18.520603207542912,108.91003585826132,107.42513371271745
CF_4_2_16,1,1,2012,13.555856792981873,5.916991379823324,11.227855783662934,5.8554918929312825,3.250075142237904,32.34345189161125,70.83306699048613,84.34396998416487,108.74583332069076,83.88681310841014
CF_4_2_16,1,1,2013,15.296746996917518,4.790149428297807,10.255553924557983,5.88739303494367,3.0536429055404875,20.42766225977582,72.73793479412728,77.73000082298057,89.45309245987221,72.70902942716538
CF_4_2_16,1,1,2014,14.02753017001655,5.615434611126404,11.816102034154076,7.001120193976083,3.759886438788998,34.17123622027321,105.91527212001456,66.32666157553257,109.65504090633692,77.97289469849026
CF_4_2_16,1,1,2015,9.345079057120742,4.8078215847020145,9.413522679282506,5.2445251119690806,3.676434397264197,66.06626305980582,114.640302824463,56.123815380971344,97.78901991708577,121.54671497279627
CF_4_2_16,1,1,2016,13.462237535631367,5.640642990556945,10.375367430207213,6.419954247835687,3.666734285168834,38.70605739614658,68.95687012441012,47.11426785104082,97.57531120096766,118.38353962456871
CF_4_2_16,1,1,2017,14.243479974322321,7.197985703906534,11.146789805579953,5.679392157108641,3.103638888071684,28.066955416555498,16.184207873271717,59.036967415193836,105.73295116242893,95.4000752769589
CF_4_2_16,1,1,2018,14.317944842279406,4.327699118230659,11.629816048576675,6.0505053585316295,4.950628940802779,23.26331880539142,113.55842442619121,71.61921680104683,74.25980750999987,27.62856928327765
CF_4_2_16,1,1,2019,8.3000023462729,5.542963261266443,12.303099865486768,4.792386339406911,3.014531626841456,87.98813734348127,29.7677726019947,28.664752650625303,106.82781380915016,119.62859837045904
CF_4_2_16,1,1,2020,11.689353199779468,8.556057621696946,17.240768961079155,4.884710699169314,4.0361281902482595,40.703381800497354,9.954248233313125,11.431820330092705,122.26650837199556,96.90364530132874
CF_4_2_16,1,1,2021,13.624339134391821,5.287179519728963,10.634085054501664,4.951995598519999,3.8293852706426623,44.87789647704741,81.7939120843021,87.06341111958753,66.5702826175311,17.895137450418602
CF_4_2_16,1,1,2022,NA,NA,NA,NA,3.0694077718664796,NA,NA,NA,NA,74.08557343759396
CF_4_2_17,0,0,1980,10.565844866853084,6.7590908111552555,15.12357394143744,4.179834793450995,2.9128596084609315,63.04441388103327,13.80099643440607,10.993503156077256,55.02368202862923,34.40030541796354
CF_4_2_17,0,0,1981,10.909397763189853,4.938299364663244,11.428940829317018,4.802980414162696,4.075013005915623,36.36482656857179,70.44534830510315,33.100921352510795,80.98053854326582,16.578160206696268
CF_4_2_17,0,0,1982,10.242465170264023,4.709970491961252,13.75016243924795,4.476439605160387,3.311477731679697,48.22329273744125,43.524088908040866,23.457607318818873,76.36109848615864,54.59805161739054
CF_4_2_17,0,0,1983,9.3114973890759,4.828628796324928,12.30844320711398,3.581853183563358,3.1699810032611944,58.90055065872813,103.81342012523626,44.73043247248982,53.031453109708764,50.88379481536344
CF_4_2_17,0,0,1984,15.229606422043963,4.751699139542011,12.227548596995407,6.915457498268507,3.418345194526242,31.410534708212733,74.57378713558036,49.59965924455849,106.8825935535036,92.35267866272021
CF_4_2_17,0,0,1985,11.901633769725194,4.990467076833649,14.549716272540246,5.034587760787614,3.0662332131710515,54.30406241402734,71.82426738307572,17.001878204620716,93.60149264099991,77.42305192389782
CF_4_2_17,0,0,1986,11.541589134335787,4.6474482235912316,10.641967446944744,5.308331325992999,4.075205024628996,27.86414193496986,118.47105904288009,68.30241624977666,114.56445253350842,93.45321932284658
CF_4_2_17,0,0,1987,11.795246727076528,5.275159683197342,11.59885278850414,5.127490262391945,3.167465356583437,48.75819776005263,77.06781015209856,25.763973665817574,111.19515329048795,120.57509804763974
CF_4_2_17,0,0,1988,10.234596810459928,5.933258241184033,11.526411635981649,5.1690297313166695,3.2941565499961807,54.49705292616631,25.736010443432185,31.41689123409225,114.48840381848125,117.16917235040046
CF_4_2_17,0,0,1989,13.21979660025463,5.8268724077421234,13.563685280809036,7.090711481727237,3.2276528232149895,21.31534180776637,12.841485502038951,17.894815027932772,87.31375385749584,32.38355485530905
CF_4_2_17,0,0,1990,11.243746955555016,5.532919463870617,10.521991358661875,5.109784164985989,3.7676984632080375,57.47736334925662,67.72493691594606,51.15290833027285,61.64573796501514,10.584910577625498
CF_4_2_17,0,0,1991,8.91257607013131,6.040265106460321,14.475444355855258,3.909078297458192,3.2453669018979365,51.375968228634406,31.887392334420618,9.762394366528655,74.49489778246992,66.07519862343479
CF_4_2_17,0,0,1992,8.216094926083727,5.4043294393236385,10.330889603984428,5.051504336925811,2.9979705550742892,68.92478587609337,78.1906974664598,58.19825755748375,85.99920486254877,74.74394565263258
CF_4_2_17,0,0,1993,11.726977473451562,4.85253756281361,14.02527939342279,5.1794597683407035,2.7110001393727177,35.19967577417963,58.78497946411689,19.75058204680874,103.55307320669561,102.73411628783855
CF_4_2_17,0,0,1994,10.960794217586605,4.66393674254349,13.268298929590173,5.258925818055472,3.434093634566758,67.8158355768658,47.56044691741166,26.718314361521298,105.68748288145719,67.02016727155222
CF_4_2_17,0,0,1995,8.736422939814384,6.470533625988355,14.72453853543745,4.370539815234351,3.4210649805472184,62.6247422614293,16.845791248803796,14.239073179473923,102.34864489629305,67.34149999562328
CF_4_2_17,0,0,1996,14.99381769182138,5.204905006843585,13.428171082272785,6.838966436133788,3.9980761988110225,5.6026743920220925,55.647896481005326,28.915944775236575,26.236170419968488,10.774915542135567
CF_4_2_17,0,0,1997,11.482147990953822,5.172809877158359,13.751185807380784,5.148908395422418,3.0977467749090213,40.670469649234185,71.54537777085824,19.91435574487496,117.34122439842943,102.22049461720424
CF_4_2_17,0,0,1998,8.358134774354573,4.972362503405058,12.789914923813175,4.0396256051079185,2.8901888898965065,66.16746264058074,78.32123095475275,28.73980128928825,90.0112136317502,87.29660228310395
CF_4_2_17,0,0,1999,10.304916487890011,6.6431745803823254,10.005834186384849,5.921744971796275,5.166098095543249,57.47838781761249,81.64325371079762,57.201914654672706,117.69186220370905,120.9721587757815
CF_4_2_17,0,0,2000,13.232843966408408,4.628181125066603,15.162946869052364,5.335119994651811,4.013051477391883,26.688508445286026,56.12979429203925,12.801390512513153,96.0621593356807,58.581872636128914
CF_4_2_17,0,0,2001,12.81989211665998,6.124280244766212,13.19211753268568,4.942139766809115,3.3391500854790954,46.33599695574552,16.152331647301143,22.075156749158868,104.0840777252184,84.60225939003254
CF_4_2_17,0,0,2002,15.130935168397286,4.8660301099374506,16.02236612432608,8.478952855771706,3.8054536308523446,5.166028492501758,63.13685795027197,20.09714855471662,13.165587201608943,13.131614870902599
CF_4_2_17,0,0,2003,11.66122979639859,5.549914618378618,15.063823570226807,4.412210946904773,3.4004216691584803,39.36246543048661,48.450906273400776,27.659594166474218,112.11627530592925,94.42710230350177
CF_4_2_17,0,0,2004,12.56505787304099,4.316515290871119,12.875154749243896,5.466212021291381,3.004509329410189,32.60404826314292,102.38699014249674,47.91471116595158,107.2605236706613,93.20818768486235
CF_4_2_17,1,0,2005,10.688450470009718,5.485804480057162,12.708847578199846,4.453427689118111,3.0459147642057545,57.99842819351811,49.498934675026476,44.333977218148846,113.55466098344469,122.06036742825394
CF_4_2_17,1,0,2006,13.589430568254798,5.059554557167324,11.492142113321092,5.598672755177817,5.062841137288351,18.003261919084366,96.74930729964568,57.41513733603971,48.835380594074685,35.84692120826312
CF_4_2_17,1,0,2007,14.782769416893114,5.826906305106242,12.70466460260218,7.160175277457229,3.1837640802611618,17.745115793173184,29.043584702414645,37.93763431288242,85.50247408397905,81.75814753408872
CF_4_2_17,1,0,2008,12.877610315070585,5.842489858878703,12.190921631862205,5.0185862084706985,2.9193129485004934,42.125906046835766,13.949202216793742,27.002919672542482,106.26147754014632,120.51389127546815
CF_4_2_17,1,0,2009,13.320591930442493,8.335750364250558,17.111308888553474,5.511656215919676,3.368133645629957,47.75717313750835,2.5987878853084303,3.5613995922610036,83.2019359304021,39.46942751784655
CF_4_2_17,1,0,2010,11.930281818849373,4.7850873094949655,12.279686915341381,4.243292929213564,2.904309479723292,50.282202070149324,115.20563206779912,68.23826428990152,41.566129584710474,8.07898061361753
CF_4_2_17,1,1,2011,11.12576067606832,5.032446185248516,15.160293785035963,5.056763011350289,3.263127147128132,44.40744722127793,62.1571947129455,14.756110698498194,113.9004393292916,119.43231383046393
CF_4_2_17,1,1,2012,13.555856792981873,5.916991379823324,11.227855783662934,5.8554918929312825,3.250075142237904,36.00920248982525,80.49747343580191,85.69820688135823,107.04526392782236,87.94480261693325
CF_4_2_17,1,1,2013,15.296746996917518,4.790149428297807,10.255553924557983,5.88739303494367,3.0536429055404875,23.359890265966722,82.24351928353822,82.54077938019066,92.67536910900999,83.49001756417096
CF_4_2_17,1,1,2014,14.02753017001655,5.615434611126404,11.816102034154076,7.001120193976083,3.759886438788998,24.017062047371095,107.85022350140211,66.3497498252711,92.8244699071349,115.1072683945229
CF_4_2_17,1,1,2015,9.345079057120742,4.8078215847020145,9.413522679282506,5.2445251119690806,3.676434397264197,79.45337985001878,122.96598812801925,86.71118513906411,98.64219549722823,121.35216138165075
CF_4_2_17,1,1,2016,13.462237535631367,5.640642990556945,10.375367430207213,6.419954247835687,3.666734285168834,37.29642960460309,91.24054938219699,54.482254483379485,94.48667933189171,120.36442818000482
CF_4_2_17,1,1,2017,14.243479974322321,7.197985703906534,11.146789805579953,5.679392157108641,3.103638888071684,30.0589625673952,36.88938829479456,67.80651738006048,108.11623657594919,115.34356068545556
CF_4_2_17,1,1,2018,14.317944842279406,4.327699118230659,11.629816048576675,6.0505053585316295,4.950628940802779,29.845245113317866,115.41982130104056,76.05804365317242,90.92393988327468,41.10229005909804
CF_4_2_17,1,1,2019,8.3000023462729,5.542963261266443,12.303099865486768,4.792386339406911,3.014531626841456,91.54227696051552,45.661281829665064,36.151247746423365,105.02816624829867,122.22674236645567
CF_4_2_17,1,1,2020,11.689353199779468,8.556057621696946,17.240768961079155,4.884710699169314,4.0361281902482595,34.84836322723431,6.816287876805185,8.759033510890205,116.41428660924963,117.9898110819719
CF_4_2_17,1,1,2021,13.624339134391821,5.287179519728963,10.634085054501664,4.951995598519999,3.8293852706426623,49.05363029709098,93.37415230521329,89.25952882569163,69.3772109084911,17.15467454893067
CF_4_2_17,1,1,2022,NA,NA,NA,NA,3.0694077718664796,NA,NA,NA,NA,104.59334861502496
CF_4_2_18,0,0,1980,10.565844866853084,6.7590908111552555,15.12357394143744,4.179834793450995,2.9128596084609315,66.44272832689398,9.212416168089355,6.846822401808606,55.99331447034506,35.41031298673692
CF_4_2_18,0,0,1981,10.909397763189853,4.938299364663244,11.428940829317018,4.802980414162696,4.075013005915623,44.92674957525744,89.08974445657442,35.88915108564687,104.66866160405132,20.982177631866552
CF_4_2_18,0,0,1982,10.242465170264023,4.709970491961252,13.75016243924795,4.476439605160387,3.311477731679697,54.89688441936836,81.33860048306535,23.68481673895645,90.33239121506925,79.11633964280377
CF_4_2_18,0,0,1983,9.3114973890759,4.828628796324928,12.30844320711398,3.581853183563358,3.1699810032611944,59.94574811310721,108.19311661794798,46.35728940345042,112.43547119155262,124.03618658456305
CF_4_2_18,0,0,1984,15.229606422043963,4.751699139542011,12.227548596995407,6.915457498268507,3.418345194526242,32.87676228951692,99.14060742937126,57.868800240293524,108.05719882360637,99.74339192565868
CF_4_2_18,0,0,1985,11.901633769725194,4.990467076833649,14.549716272540246,5.034587760787614,3.0662332131710515,54.317154082248415,77.52592083016182,13.313776699515648,107.27585011339754,103.59638242964309
CF_4_2_18,0,0,1986,11.541589134335787,4.6474482235912316,10.641967446944744,5.308331325992999,4.075205024628996,38.101026941482154,119.37911575390007,70.04385814042605,116.52412333435161,103.35390154724841
CF_4_2_18,0,0,1987,11.795246727076528,5.275159683197342,11.59885278850414,5.127490262391945,3.167465356583437,57.25475886384887,85.65817537040851,27.841364217494842,111.62299886537808,119.17799796863282
CF_4_2_18,0,0,1988,10.234596810459928,5.933258241184033,11.526411635981649,5.1690297313166695,3.2941565499961807,52.49827409911508,44.48006852193979,32.42743815002138,114.255800279033,115.62979862841392
CF_4_2_18,0,0,1989,13.21979660025463,5.8268724077421234,13.563685280809036,7.090711481727237,3.2276528232149895,34.39402901371919,14.615098141757569,17.914688509029933,96.29675783825576,56.685253618224294
CF_4_2_18,0,0,1990,11.243746955555016,5.532919463870617,10.521991358661875,5.109784164985989,3.7676984632080375,62.88203563699689,93.2200275823599,62.3123928997088,68.9278278357712,11.995786508749019
CF_4_2_18,0,0,1991,8.91257607013131,6.040265106460321,14.475444355855258,3.909078297458192,3.2453669018979365,52.013931273774645,26.88869835399454,3.759200086041694,124.50610964018644,90.30650246756863
CF_4_2_18,0,0,1992,8.216094926083727,5.4043294393236385,10.330889603984428,5.051504336925811,2.9979705550742892,85.53230190688383,99.6680490282326,70.1976704253498,88.00688145690664,74.29420460844153
CF_4_2_18,0,0,1993,11.726977473451562,4.85253756281361,14.02527939342279,5.1794597683407035,2.7110001393727177,44.35025739623153,78.3569739879637,20.696284502694354,113.0088274817413,122.74190640489562
CF_4_2_18,0,0,1994,10.960794217586605,4.66393674254349,13.268298929590173,5.258925818055472,3.434093634566758,61.416536133434825,65.20165595109792,27.10609384494503,109.78530659861865,91.10834534185238
CF_4_2_18,0,0,1995,8.736422939814384,6.470533625988355,14.72453853543745,4.370539815234351,3.4210649805472184,62.47102844324904,27.062482417129992,12.959842548106355,108.50368903181612,86.90488539863006
CF_4_2_18,0,0,1996,14.99381769182138,5.204905006843585,13.428171082272785,6.838966436133788,3.9980761988110225,4.38547758410668,76.91136030350376,29.473591505946956,40.429392847046635,23.106953273784534
CF_4_2_18,0,0,1997,11.482147990953822,5.172809877158359,13.751185807380784,5.148908395422418,3.0977467749090213,44.803522031834945,95.08792136205075,22.480342351379626,119.28569370782832,119.24704903960311
CF_4_2_18,0,0,1998,8.358134774354573,4.972362503405058,12.789914923813175,4.0396256051079185,2.8901888898965065,65.28305433286859,98.28325733701541,29.8687695730022,105.05539629157549,108.6158409720419
CF_4_2_18,0,0,1999,10.304916487890011,6.6431745803823254,10.005834186384849,5.921744971796275,5.166098095543249,60.12837230001514,92.64693351623173,66.54410748307271,113.1097140694372,118.28403054921598
CF_4_2_18,0,0,2000,13.232843966408408,4.628181125066603,15.162946869052364,5.335119994651811,4.013051477391883,33.47122638459083,69.07963192642593,10.00968369430813,111.48666156222664,83.08573788363918
CF_4_2_18,0,0,2001,12.81989211665998,6.124280244766212,13.19211753268568,4.942139766809115,3.3391500854790954,47.089600914724805,23.242619290763454,23.179520055694287,112.00302883496798,108.38855209588174
CF_4_2_18,0,0,2002,15.130935168397286,4.8660301099374506,16.02236612432608,8.478952855771706,3.8054536308523446,2.3026734171652925,66.5326868037325,16.364624283833077,23.76720662086451,22.483219788578545
CF_4_2_18,0,0,2003,11.66122979639859,5.549914618378618,15.063823570226807,4.412210946904773,3.4004216691584803,36.794772509628004,66.11554570411809,26.096815294172345,114.64622435704938,109.00906196703906
CF_4_2_18,0,0,2004,12.56505787304099,4.316515290871119,12.875154749243896,5.466212021291381,3.004509329410189,37.94470782503145,106.87877150684061,49.498304691013104,110.75917364212606,110.11504375332723
CF_4_2_18,1,0,2005,10.688450470009718,5.485804480057162,12.708847578199846,4.453427689118111,3.0459147642057545,58.589339268736744,60.54706990883574,45.417000905431074,112.9508784378384,119.8102694759716
CF_4_2_18,1,0,2006,13.589430568254798,5.059554557167324,11.492142113321092,5.598672755177817,5.062841137288351,31.846114525454002,104.29875341889397,57.20652049555577,70.05002787898435,51.50244717224717
CF_4_2_18,1,0,2007,14.782769416893114,5.826906305106242,12.70466460260218,7.160175277457229,3.1837640802611618,24.172486360224866,40.656071296721656,41.215744946579214,95.13696907115897,90.35003605894755
CF_4_2_18,1,0,2008,12.877610315070585,5.842489858878703,12.190921631862205,5.0185862084706985,2.9193129485004934,48.87181845773084,17.88489685036504,26.638919771803298,109.02209428435846,122.63279608471008
CF_4_2_18,1,0,2009,13.320591930442493,8.335750364250558,17.111308888553474,5.511656215919676,3.368133645629957,48.562303547674375,1.7454425658762271,2.511851298848447,84.6375166698084,42.64608996512569
CF_4_2_18,1,0,2010,11.930281818849373,4.7850873094949655,12.279686915341381,4.243292929213564,2.904309479723292,51.148768013092855,116.86668396847902,67.88448073692989,40.70559378328266,7.376458687231325
CF_4_2_18,1,1,2011,11.12576067606832,5.032446185248516,15.160293785035963,5.056763011350289,3.263127147128132,47.42863498936521,70.14218118828083,14.08379619276038,113.80503516057253,120.7155736470157
CF_4_2_18,1,1,2012,13.555856792981873,5.916991379823324,11.227855783662934,5.8554918929312825,3.250075142237904,38.55429126899885,88.43771381796925,86.57915686463826,110.88295537666971,99.30361267241861
CF_4_2_18,1,1,2013,15.296746996917518,4.790149428297807,10.255553924557983,5.88739303494367,3.0536429055404875,28.53308691803483,86.889739603353,85.00870126548467,98.0265949125168,93.10027299072279
CF_4_2_18,1,1,2014,14.02753017001655,5.615434611126404,11.816102034154076,7.001120193976083,3.759886438788998,29.72315189903662,110.05232250590495,65.31231232528765,96.91575606679469,119.62678886734517
CF_4_2_18,1,1,2015,9.345079057120742,4.8078215847020145,9.413522679282506,5.2445251119690806,3.676434397264197,83.89668861205375,123.86233354604875,89.48638110338653,103.10849148067997,122.55918264727288
CF_4_2_18,1,1,2016,13.462237535631367,5.640642990556945,10.375367430207213,6.419954247835687,3.666734285168834,43.034673341867695,100.65155730304598,55.647460234525724,98.13095479346693,122.48546352875316
CF_4_2_18,1,1,2017,14.243479974322321,7.197985703906534,11.146789805579953,5.679392157108641,3.103638888071684,36.069423196208966,51.631177721536254,73.07864234968616,111.80744137433544,122.42665596370878
CF_4_2_18,1,1,2018,14.317944842279406,4.327699118230659,11.629816048576675,6.0505053585316295,4.950628940802779,40.32173361177743,118.09510740343606,78.4510020558463,105.38715603755647,63.72253482309367
CF_4_2_18,1,1,2019,8.3000023462729,5.542963261266443,12.303099865486768,4.792386339406911,3.014531626841456,92.29276239294639,54.16230005694415,36.212747509835516,108.1339048927388,125.01162497892608
CF_4_2_18,1,1,2020,11.689353199779468,8.556057621696946,17.240768961079155,4.884710699169314,4.0361281902482595,38.96928938310801,4.599121073743262,6.940001856556004,117.14172995473177,126.15654935510234
